SMILES,[Distribution/Blood-Brain Barrier (Central Nervous System)] Predictions,[Distribution/Blood-Brain Barrier (Central Nervous System)] Interpretation,[Distribution/Blood-Brain Barrier] Predictions,[Distribution/Blood-Brain Barrier] Probability,[Distribution/Blood-Brain Barrier] Interpretation,[Distribution/Fraction Unbound (Human)] Predictions,[Distribution/Fraction Unbound (Human)] Interpretation,[Distribution/Plasma Protein Binding] Predictions,[Distribution/Plasma Protein Binding] Interpretation,[Distribution/Steady State Volume of Distribution] Predictions,[Distribution/Steady State Volume of Distribution] Interpretation
[C@H]1(C(=O)[C@@]2(C)[C@](C[C@@]3([C@@]4(C)[C@]([H])([C@H](C([C@H]([C@]24[H])OC/C=C/C2=CC=C(O)C=C2)=O)C)CC(=O)O3)[H])([H])[C@H](C)C1)O,-2.37,- ,Non-Penetrable,0.269,Non-Penetrable  (Medium Confidence),1.1,None,95.24,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.62,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]1[C][C@@H](C(=O)[C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2[C@@H](C(=O)[C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O,-2.34,- ,Penetrable,1,Penetrable  (High Confidence),0.6,None,102.45,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.04,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@H]2(O)[C][C@@H]([C])[C@@H]1[C][C@H]3OC(=O)[C][C@H]4[C@@H]([C])[C@@H](C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])O,-2.26,- ,Penetrable,1,Penetrable  (High Confidence),0.5,None,99.3,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.96,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@@H]2([C][C@H]([C@@H]1[C][C@H]3OC(=O)[C][C@H]4C(=C(O)C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])[C])[C])O,-2.05,- ,Penetrable,1,Penetrable  (High Confidence),0.6,None,103.83,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.02,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@H]5O)C)C)O)OC(=O)CC(C)C,-3.07,- ,Non-Penetrable,0.043,Non-Penetrable  (High Confidence),0.62,None,80.92,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.11,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@H]([H])C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],-3.79,- ,Non-Penetrable,0.003,Non-Penetrable  (High Confidence),0.73,None,76.31,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.37,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@@H](O)C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],-3.78,- ,Non-Penetrable,0,Non-Penetrable  (High Confidence),0.68,None,74.33,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.37,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@H]1(O)C=C([C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)[C@]5(O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O6)OC[C@]34[C@@]5([H])[C@@]2(C)[C@@H]1O)C,-3.73,- ,Non-Penetrable,0.009,Non-Penetrable  (High Confidence),0.71,None,75.06,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.36,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C1(=O)C[C@@H](C)[C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)C(=O)[C@]([H])([C@@]2(C)[C@H]1O)[C@@]34C,-2.81,- ,Penetrable,1,Penetrable  (High Confidence),0.59,None,66.85,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.9,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O,-2.54,- ,Penetrable,1,Penetrable  (High Confidence),0.62,None,97.06,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.9,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5O)[C])[C])O,-2.49,- ,Penetrable,1,Penetrable  (High Confidence),0.63,None,99.15,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.95,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]1[C][C@@H]([C@H]([C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2C(=O)[C@H]([C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O)O,-2.21,- ,Penetrable,1,Penetrable  (High Confidence),0.49,None,100.97,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.97,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C][C@@]([C])(C(=O)O[C@@H]5[C@H]1[C@H]([C@H]([C@]2([C@H]3[C@@]1([C]O2)[C@@H]([C][C@@H]4[C@@]3([C@@H](C(=O)[C]=C4[C])O)[C])OC5=O)O)O)[C])O,-2.53,- ,Penetrable,1,Penetrable  (High Confidence),0.67,None,109.12,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.99,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C]2[C]1[C](C(=O)O[C]4C13[C]OC([C]2O)([C]3C5([C]([C]4)C(=[C][C]([C]5O)O)[C])[C])O)O,-2.25,- ,Penetrable,1,Penetrable  (High Confidence),0.69,None,82.58,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.74,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5[O])[C])[C])O)O,-2.54,- ,Penetrable,1,Penetrable  (High Confidence),0.6,None,97.12,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.98,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C5([C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C@H](OC(=O)[C])[C@H]2[C@@H]([C])[C@@H](O)[C@@]3(O[C][C@]12[C@@]3([C])[C@@]4([C])[C@@H]5O)O)=O,-2.41,- ,Penetrable,1,Penetrable  (High Confidence),0.65,None,106.12,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C5(=O)[C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C](OC(=O)[C][C@@]([C]([C])[C])([C][C])O)[C@H]2[C@@H]([C])[C@@H](O)[C@]3(O)O[C][C@]12[C@H]3[C@@]4([C])[C@@H]5O,-2.37,- ,Penetrable,1,Penetrable  (High Confidence),0.75,None,115.69,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.95,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C@]12([C@@]34[C@@]([C@]([C@]([C@]1(O[H])OC3)O[H])C)([H])[C@@](O[H])C(=O)O[C@]4([H])C[C@@]2([C@]1(OC(=O)C=C1C)[H])C)[H],-3.21,- ,Penetrable,0.989,Penetrable  (High Confidence),0.6,None,68.17,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.77,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@@H]5O)[C])[C])O)OC(=O)[C],-2.62,- ,Penetrable,1,Penetrable  (High Confidence),0.65,None,101.68,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.04,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O)OC(=O)[C],-2.74,- ,Penetrable,1,Penetrable  (High Confidence),0.67,None,99.34,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,1.02,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)OC(=O)C,-3.34,- ,Non-Penetrable,0.022,Non-Penetrable  (High Confidence),0.56,None,68.72,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.9,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,-3.12,- ,Non-Penetrable,0.003,Non-Penetrable  (High Confidence),0.52,None,69.28,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.85,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,-3.3,- ,Non-Penetrable,0.006,Non-Penetrable  (High Confidence),0.58,None,66.97,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.79,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)O,-3.06,- ,Non-Penetrable,0.008,Non-Penetrable  (High Confidence),0.55,None,67.23,Proper Value: therapeutic index < 90 perc; Poor Value value > 90 perc,0.63,Low Value: < 0.71 L/kg (log VDss < -0.15); High Value > 2.81 L/kg (log VDss > 0.45).
